date,ticker,NewsCount,NewsTone
2020-01-29,AAPL,1969,0.0016636771532313125
2020-01-29,AMZN,500,0.0023796769444732082
2020-01-29,FB,5492,-0.014198829279273899
2020-01-29,NVDA,25,0.0029177351053911336
2020-01-29,TSLA,420,0.01357916792732548
2020-01-30,AAPL,1416,-0.0047031059463436388
2020-01-30,AMZN,769,0.0066968269017450991
2020-01-30,FB,5701,-0.012373873187883805
2020-01-30,NVDA,33,0.0026000728957054145
2020-01-30,TSLA,944,0.01003482016949399
2020-01-31,AAPL,870,-0.0019428552317309277
2020-01-31,AMZN,1264,0.0044752329405602651
2020-01-31,FB,4948,-0.018543488145909986
2020-01-31,NVDA,46,0.0056060450170387563
2020-01-31,TSLA,423,0.0021031230341392155
2020-02-01,AAPL,1076,-0.020634523808907825
2020-02-01,AMZN,302,0.00057050553641210453
2020-02-01,FB,2993,-0.014256217650115895
2020-02-01,NVDA,33,0.001366573760648439
2020-02-01,TSLA,236,0.0073966283314100345
2020-02-02,AAPL,526,-0.015558890729906438
2020-02-02,AMZN,190,-0.0036863001228553223
2020-02-02,FB,2484,-0.010900162065008281
2020-02-02,NVDA,12,0.020566447915015228
2020-02-02,TSLA,98,0.00016459996295034037
2020-02-03,AAPL,762,-0.0055291967355731728
2020-02-03,AMZN,562,0.0025557141037142704
2020-02-03,FB,4355,-0.011274086449309637
2020-02-03,NVDA,39,0.0082461885741131578
2020-02-03,TSLA,438,-0.0018578547121616057
2020-02-04,AAPL,698,-0.00209328434750583
2020-02-04,AMZN,515,0.0058790855419786009
2020-02-04,FB,5173,-0.013194303517518676
2020-02-04,NVDA,129,0.012527798448559488
2020-02-04,TSLA,847,0.00082555794264363045
2020-02-05,AAPL,711,-0.0034568012146945957
2020-02-05,AMZN,656,0.00790533133976458
2020-02-05,FB,4957,-0.014472474941094394
2020-02-05,NVDA,124,0.010404661251769915
2020-02-05,TSLA,904,-0.005848642854836294
2020-02-06,AAPL,808,0.0011790671597009417
2020-02-06,AMZN,594,0.0073165752990125192
2020-02-06,FB,4997,-0.015307515229522737
2020-02-06,NVDA,31,0.0023907738427246025
2020-02-06,TSLA,436,-0.0060745425200832105
2020-02-07,AAPL,920,-0.0075357013578660368
2020-02-07,AMZN,733,0.0031922410828276915
2020-02-07,FB,4660,-0.011584012577833492
2020-02-07,NVDA,46,0.011125745551267798
2020-02-07,TSLA,318,-0.00075478397236686029
2020-02-08,AAPL,562,-0.010812189446716131
2020-02-08,AMZN,289,-0.0060458970129455844
2020-02-08,FB,2976,-0.016363662023934543
2020-02-08,NVDA,123,-0.0049468690394579937
2020-02-08,TSLA,208,-0.0080447661573709289
2020-02-09,AAPL,411,-0.011279355167043592
2020-02-09,AMZN,258,-0.0063464354457712395
2020-02-09,FB,2762,-0.013740353845801251
2020-02-09,NVDA,44,-0.01079212252503085
2020-02-09,TSLA,159,0.0017863287924662664
2020-02-10,AAPL,680,-0.0084742735600330868
2020-02-10,AMZN,1161,-0.011800143833253989
2020-02-10,FB,4433,-0.0087787335977659343
2020-02-10,NVDA,93,-0.0073303700315173479
2020-02-10,TSLA,431,-0.0036450159391289861
2020-02-11,AAPL,656,-0.003575205806017018
2020-02-11,AMZN,789,-0.000999177440334138
2020-02-11,FB,4692,-0.013047685067266758
2020-02-11,NVDA,61,-0.0070911792170605531
2020-02-11,TSLA,300,-0.014660990348414451
2020-02-12,AAPL,832,-0.0049299269475806262
2020-02-12,AMZN,1242,-0.00071148279946175639
2020-02-12,FB,5217,-0.010609816912622376
2020-02-12,NVDA,80,-0.00806654430169315
2020-02-12,TSLA,282,-0.013642415905651441
2020-02-13,AAPL,642,-0.0055320190967046044
2020-02-13,AMZN,1042,-0.0051757010867801408
2020-02-13,FB,5061,-0.011573158690984405
2020-02-13,NVDA,94,0.0013549590582740605
2020-02-13,TSLA,717,-0.00064666106532079476
2020-02-14,AAPL,663,-0.0062126535835611658
2020-02-14,AMZN,835,-0.0061696096728169267
2020-02-14,FB,5373,-0.012773518186503418
2020-02-14,NVDA,188,0.0029167080898155006
2020-02-14,TSLA,532,-0.0093257880220219119
2020-02-15,AAPL,435,-0.0097602211891056039
2020-02-15,AMZN,283,0.0072808705457340006
2020-02-15,FB,3303,-0.011436432070100942
2020-02-15,NVDA,39,-0.0045031217286513932
2020-02-15,TSLA,213,-0.0069102336629087505
2020-02-16,AAPL,340,-0.0069487115870268488
2020-02-16,AMZN,201,0.0067703257430027112
2020-02-16,FB,2696,-0.00886714067694294
2020-02-16,NVDA,20,0.020990872659889335
2020-02-16,TSLA,308,-0.0073149269667396087
2020-02-17,AAPL,850,-0.010861921369019378
2020-02-17,AMZN,607,-0.0045262921529282719
2020-02-17,FB,4005,-0.0097144116575440184
2020-02-17,NVDA,87,0.00889935165493618
2020-02-17,TSLA,592,-0.014867529753725541
2020-02-18,AAPL,3004,-0.0205134094596339
2020-02-18,AMZN,1366,-0.0097777173060769173
2020-02-18,FB,4650,-0.011696406553568243
2020-02-18,NVDA,83,0.0099085635178781314
2020-02-18,TSLA,636,-0.007598833483784654
2020-02-19,AAPL,955,-0.012292676894151621
2020-02-19,AMZN,597,0.01165729055711342
2020-02-19,FB,4586,-0.011498134077068184
2020-02-19,NVDA,48,0.00026456015846054184
2020-02-19,TSLA,472,-0.0064858001625476211
2020-02-20,AAPL,730,-0.00746249508807322
2020-02-20,AMZN,673,0.00544395069818001
2020-02-20,FB,4648,-0.013784175514643006
2020-02-20,NVDA,59,0.0071133464464857611
2020-02-20,TSLA,475,-0.010320061528718444
2020-02-21,AAPL,739,-0.012902061256759493
2020-02-21,AMZN,519,-0.003022719643075023
2020-02-21,FB,4675,-0.01229115782329687
2020-02-21,NVDA,47,0.0077342451706632611
2020-02-21,TSLA,787,-0.0070976820690549728
2020-02-22,AAPL,349,-0.0077207984154351334
2020-02-22,AMZN,323,-0.021779177816132974
2020-02-22,FB,2814,-0.011797156636639437
2020-02-22,NVDA,52,-0.0059840989175405828
2020-02-22,TSLA,167,-0.0036513128356295945
2020-02-23,AAPL,340,-0.013164797354706225
2020-02-23,AMZN,266,-0.019170996745637884
2020-02-23,FB,2446,-0.011122461331751153
2020-02-23,NVDA,16,0.014650739317191862
2020-02-23,TSLA,148,-0.0066907595790022837
2020-02-24,AAPL,712,-0.010072724739534475
2020-02-24,AMZN,590,-0.026754874998267581
2020-02-24,FB,3888,-0.012866393969606482
2020-02-24,NVDA,44,-0.003524472967801816
2020-02-24,TSLA,235,-0.0051747703897783064
2020-02-25,AAPL,848,-0.0051778330503021563
2020-02-25,AMZN,781,-0.00656761305659234
2020-02-25,FB,4924,-0.014912595598229311
2020-02-25,NVDA,39,0.0028881988536192333
2020-02-25,TSLA,393,-0.012264843763126282
2020-02-26,AAPL,843,-0.003377628976331779
2020-02-26,AMZN,635,0.00087719109643097013
2020-02-26,FB,4842,-0.014389672445111431
2020-02-26,NVDA,30,-0.0095611692828199615
2020-02-26,TSLA,426,-0.013418511980833452
2020-02-27,AAPL,929,-0.0055503364692213678
2020-02-27,AMZN,571,-0.0019729239406659086
2020-02-27,FB,5280,-0.016596918019810218
2020-02-27,NVDA,44,0.0026921309257187708
2020-02-27,TSLA,222,-0.0072463494956718456
2020-02-28,AAPL,698,-0.0083074530307688816
2020-02-28,AMZN,730,-0.0028513810651331168
2020-02-28,FB,4867,-0.01474054577126848
2020-02-28,NVDA,49,-0.0034621884652097515
2020-02-28,TSLA,165,-0.013347337915609313
2020-02-29,AAPL,399,-0.0057364285743590395
2020-02-29,AMZN,272,-0.0063048433208949331
2020-02-29,FB,3190,-0.014296899307031197
2020-02-29,NVDA,30,0.00843331010474942
2020-02-29,TSLA,74,0.00047678016995492394
2020-03-01,AAPL,368,-0.014395090953429755
2020-03-01,AMZN,159,0.0019052995128221377
2020-03-01,FB,2873,-0.012110771991765861
2020-03-01,NVDA,13,0.0166389352740452
2020-03-01,TSLA,61,0.0061492277684402109
2020-03-02,AAPL,972,-0.010010183237517371
2020-03-02,AMZN,482,-0.0045420199845072964
2020-03-02,FB,3843,-0.0099381852065548934
2020-03-02,NVDA,74,-0.0070319293548520333
2020-03-02,TSLA,210,-0.0073472621992194762
2020-03-03,AAPL,1460,-0.0076709185413357311
2020-03-03,AMZN,594,-0.0052244820807287066
2020-03-03,FB,4958,-0.014941414071630684
2020-03-03,NVDA,60,-0.0042084007559274
2020-03-03,TSLA,212,0.00010070271780771581
2020-03-04,AAPL,779,-0.0043559215294330742
2020-03-04,AMZN,781,-0.013824264806450425
2020-03-04,FB,5721,-0.011398579835212974
2020-03-04,NVDA,48,0.0034384707549037297
2020-03-04,TSLA,205,-9.7847392717248749e-05
2020-03-05,AAPL,932,-0.010414413679656521
2020-03-05,AMZN,700,-0.0042213878858413248
2020-03-05,FB,5086,-0.014412482755879868
2020-03-05,NVDA,27,-0.0011805752801453977
2020-03-05,TSLA,231,-0.0018009754525958664
2020-03-06,AAPL,907,-0.012947273085482741
2020-03-06,AMZN,489,0.0064487449322366743
2020-03-06,FB,5063,-0.015241966620448725
2020-03-06,NVDA,47,0.0027071048904996971
2020-03-06,TSLA,185,-0.0016299066573267839
2020-03-07,AAPL,471,-0.011775336711483947
2020-03-07,AMZN,292,-0.015245323005431138
2020-03-07,FB,2958,-0.014404772994495453
2020-03-07,NVDA,47,0.0009701147011680854
2020-03-07,TSLA,93,-0.006590331408449843
2020-03-08,AAPL,299,-0.0063735226396326276
2020-03-08,AMZN,196,0.0043093199691729067
2020-03-08,FB,2684,-0.013026011705033978
2020-03-08,NVDA,19,0.011448463151124813
2020-03-08,TSLA,65,0.0047672111738507961
2020-03-09,AAPL,1042,-0.010329619796461154
2020-03-09,AMZN,444,0.003277611129593635
2020-03-09,FB,4221,-0.014605626546762663
2020-03-09,NVDA,57,0.00088678911823784337
2020-03-09,TSLA,178,-0.0049505492043155326
2020-03-10,AAPL,1177,-0.011366278190633036
2020-03-10,AMZN,632,0.0074460983317157633
2020-03-10,FB,4373,-0.012816591125285069
2020-03-10,NVDA,61,-0.00039928123396731105
2020-03-10,TSLA,273,0.0075517356544143252
2020-03-11,AAPL,1082,-0.010888008573599547
2020-03-11,AMZN,494,-0.0050832251581980304
2020-03-11,FB,4684,-0.012585286714612027
2020-03-11,NVDA,46,-0.0016904101701939568
2020-03-11,TSLA,287,0.011147448922267772
2020-03-12,AAPL,895,-0.014988020610571706
2020-03-12,AMZN,627,-0.0011283136764464008
2020-03-12,FB,5507,-0.014559586923068865
2020-03-12,NVDA,53,0.0084951553633005848
2020-03-12,TSLA,168,0.0028547294169624332
2020-03-13,AAPL,1089,-0.011572194840109174
2020-03-13,AMZN,552,-0.00088041410861166192
2020-03-13,FB,4576,-0.015762258226109056
2020-03-13,NVDA,33,0.0015503259997757465
2020-03-13,TSLA,148,-0.0093911468637341879
2020-03-14,AAPL,1597,-0.0087472120315838665
2020-03-14,AMZN,234,-0.0054245395699835724
2020-03-14,FB,3035,-0.01636361117772929
2020-03-14,NVDA,38,0.000603943828416507
2020-03-14,TSLA,68,0.00090922943630203043
2020-03-15,AAPL,515,-0.0089717178790938417
2020-03-15,AMZN,177,-0.0076359133732591972
2020-03-15,FB,2676,-0.016256315921013287
2020-03-15,NVDA,21,0.0014201947402058693
2020-03-15,TSLA,53,-0.013749245702022645
2020-03-16,AAPL,1209,-0.016032253250800967
2020-03-16,AMZN,758,-0.0095464929291022588
2020-03-16,FB,4279,-0.013097596623206037
2020-03-16,NVDA,43,0.0033831201444673893
2020-03-16,TSLA,101,0.0022722191812640929
2020-03-17,AAPL,905,-0.00892367638158893
2020-03-17,AMZN,1925,-0.0080023059465470173
2020-03-17,FB,4962,-0.012993388462395568
2020-03-17,NVDA,62,-0.0030952270195853662
2020-03-17,TSLA,218,-0.0015366300305575458
2020-03-18,AAPL,1337,0.00038193986273238941
2020-03-18,AMZN,813,-0.0050463589142911228
2020-03-18,FB,5805,-0.016942108399019336
2020-03-18,NVDA,41,-0.010618396947295267
2020-03-18,TSLA,328,-0.012545926956161522
2020-03-19,AAPL,824,-0.00012270405956059383
2020-03-19,AMZN,730,-0.014512211043096877
2020-03-19,FB,5043,-0.012739859622990209
2020-03-19,NVDA,47,-0.0031139706933076832
2020-03-19,TSLA,568,-0.022584336467686282
2020-03-20,AAPL,839,-0.013875435436432777
2020-03-20,AMZN,571,-0.010240099284674134
2020-03-20,FB,4917,-0.012152022811172771
2020-03-20,NVDA,51,0.000627580711990782
2020-03-20,TSLA,415,-0.020769497890924096
2020-03-21,AAPL,392,-0.0047016965976445519
2020-03-21,AMZN,341,-0.0068732599804268192
2020-03-21,FB,3185,-0.012557188835849315
2020-03-21,NVDA,23,-0.0072343869269903931
2020-03-21,TSLA,84,-0.014523896455865236
2020-03-22,AAPL,405,-0.012663297591512175
2020-03-22,AMZN,309,-0.00908055929705388
2020-03-22,FB,2848,-0.014338925785135119
2020-03-22,NVDA,24,-0.0066141520566749866
2020-03-22,TSLA,114,-0.009296162383466134
2020-03-23,AAPL,772,-0.0092719999741472138
2020-03-23,AMZN,543,-0.0048603726262630795
2020-03-23,FB,4614,-0.012379311214023856
2020-03-23,NVDA,64,0.01129466758173127
2020-03-23,TSLA,138,-0.013313109129646292
2020-03-24,AAPL,803,-0.0018075056818592681
2020-03-24,AMZN,705,-0.0060787227586756943
2020-03-24,FB,5130,-0.010385666610567994
2020-03-24,NVDA,67,0.0056369790536149288
2020-03-24,TSLA,193,-0.0097212252939845971
2020-03-25,AAPL,713,-0.00057382048119228042
2020-03-25,AMZN,956,-0.012233016016623672
2020-03-25,FB,5337,-0.014829856942050622
2020-03-25,NVDA,60,0.0084133989913699816
2020-03-25,TSLA,132,-0.0034190517272968683
2020-03-26,AAPL,701,-0.0072087981434484682
2020-03-26,AMZN,703,-0.0082994930750394484
2020-03-26,FB,5810,-0.018760195565553833
2020-03-26,NVDA,48,0.0099914559489908683
2020-03-26,TSLA,198,-0.01094138421621592
2020-03-27,AAPL,753,-0.0035607826349851016
2020-03-27,AMZN,653,-0.0029921765402672732
2020-03-27,FB,5267,-0.01600713845600588
2020-03-27,NVDA,66,-0.0036373131638047719
2020-03-27,TSLA,159,-0.010803667251168792
2020-03-28,AAPL,479,-0.0081898976346647268
2020-03-28,AMZN,406,-0.0033163775542728261
2020-03-28,FB,3092,-0.014152258456031307
2020-03-28,NVDA,26,0.011451227323717257
2020-03-28,TSLA,79,-0.0080547816546658428
2020-03-29,AAPL,280,-0.0070014617209609121
2020-03-29,AMZN,204,-0.0045739617297214591
2020-03-29,FB,2405,-0.016072573704354668
2020-03-29,NVDA,9,0.0079051131466485736
2020-03-29,TSLA,59,-0.0085338258976238156
2020-03-30,AAPL,600,-0.0071679297226305482
2020-03-30,AMZN,650,-0.010057379565274246
2020-03-30,FB,4339,-0.012404237407746349
2020-03-30,NVDA,47,-0.0010453018417345805
2020-03-30,TSLA,106,-0.0029953175471071538
2020-03-31,AAPL,570,-0.0023337666886949892
2020-03-31,AMZN,1156,-0.022613345285732639
2020-03-31,FB,5971,-0.014042272457563298
2020-03-31,NVDA,53,-0.00067008118022379541
2020-03-31,TSLA,149,-0.0046218227682098779
2020-04-01,AAPL,680,-0.0007936921905931871
2020-04-01,AMZN,617,-0.011917874914001859
2020-04-01,FB,5181,-0.014003874939555995
2020-04-01,NVDA,44,-0.0032381079472340968
2020-04-01,TSLA,146,-0.0047508654969126551
2020-04-02,AAPL,666,0.0048675206837863246
2020-04-02,AMZN,866,-0.004330501574829641
2020-04-02,FB,5154,-0.013132460065769035
2020-04-02,NVDA,130,0.023113486916915681
2020-04-02,TSLA,229,0.0020709859963248295
2020-04-03,AAPL,659,-0.0025454102617860639
2020-04-03,AMZN,829,-0.0034600001117825853
2020-04-03,FB,4892,-0.011792797070876805
2020-04-03,NVDA,63,0.013408297470225128
2020-04-03,TSLA,286,-0.0059897850491687846
2020-04-04,AAPL,306,-0.00073287048645269458
2020-04-04,AMZN,430,-0.0052941521899036682
2020-04-04,FB,2869,-0.013556392215212593
2020-04-04,NVDA,33,-0.00016048361223807502
2020-04-04,TSLA,130,-0.0070003485761535892
2020-04-05,AAPL,240,-0.00445533296644071
2020-04-05,AMZN,204,-0.0098638199763944629
2020-04-05,FB,2534,-0.014943674797438774
2020-04-05,NVDA,13,0.0043127427078814189
2020-04-05,TSLA,65,-0.00016987948343534905
2020-04-06,AAPL,830,0.0041171688879494137
2020-04-06,AMZN,395,-0.0046086252621320538
2020-04-06,FB,4168,-0.013973220967764705
2020-04-06,NVDA,58,0.017176381387137687
2020-04-06,TSLA,333,-0.00055748669783646965
2020-04-07,AAPL,597,0.0042798737297876288
2020-04-07,AMZN,616,-0.0030316715735755964
2020-04-07,FB,4375,-0.0098004050322595317
2020-04-07,NVDA,38,0.0097539715297113323
2020-04-07,TSLA,194,-0.0030982465537297416
2020-04-08,AAPL,493,-0.00059663976111847623
2020-04-08,AMZN,488,-0.0057137758577947449
2020-04-08,FB,4702,-0.012204282067657519
2020-04-08,NVDA,42,0.0020705120156838028
2020-04-08,TSLA,295,-0.016939829313317618
2020-04-09,AAPL,373,-0.0014830872235460789
2020-04-09,AMZN,761,-0.014144311668171613
2020-04-09,FB,4596,-0.010042692686287985
2020-04-09,NVDA,38,0.0048238809817506305
2020-04-09,TSLA,140,-5.7884649896967978e-05
2020-04-10,AAPL,1436,-0.0035121945176243923
2020-04-10,AMZN,528,-0.01333921118731534
2020-04-10,FB,4095,-0.01147495849484334
2020-04-10,NVDA,33,0.011089023202383983
2020-04-10,TSLA,134,0.0087148142836311962
2020-04-11,AAPL,1082,-0.001513615322144679
2020-04-11,AMZN,348,-0.021363738929391012
2020-04-11,FB,2650,-0.012537676689358278
2020-04-11,NVDA,25,-0.0017183163940897828
2020-04-11,TSLA,69,-0.006491103203063662
2020-04-12,AAPL,431,-0.013525146975401409
2020-04-12,AMZN,184,-0.0087897815125507154
2020-04-12,FB,2577,-0.013387870284697321
2020-04-12,NVDA,16,0.017573371371473339
2020-04-12,TSLA,39,-0.0038887758792898633
2020-04-13,AAPL,708,-0.0065277510158534792
2020-04-13,AMZN,920,-0.0053582572816913837
2020-04-13,FB,3888,-0.011352763471963838
2020-04-13,NVDA,33,0.010166706711060628
2020-04-13,TSLA,93,-0.0008618233041014819
2020-04-14,AAPL,864,-0.0013583087014420671
2020-04-14,AMZN,941,-0.010942821327187597
2020-04-14,FB,4492,-0.015906005258325053
2020-04-14,NVDA,38,0.0089088265814167376
2020-04-14,TSLA,201,-0.0018939083622799766
2020-04-15,AAPL,2176,-0.0048880324899131349
2020-04-15,AMZN,1142,-0.015805541697070612
2020-04-15,FB,5043,-0.012206443442741606
2020-04-15,NVDA,38,0.0061962026002891123
2020-04-15,TSLA,279,-0.0041842689162278
2020-04-16,AAPL,1276,0.0025972127138945652
2020-04-16,AMZN,960,-0.01010210797512727
2020-04-16,FB,5650,-0.017995199305916108
2020-04-16,NVDA,67,0.007529797400969142
2020-04-16,TSLA,166,-0.0033583349897156932
2020-04-17,AAPL,1090,-0.00076492690660357994
2020-04-17,AMZN,670,-0.007406249678584804
2020-04-17,FB,4736,-0.011535876590194082
2020-04-17,NVDA,76,0.015050165007015196
2020-04-17,TSLA,171,-0.014679118973252378
2020-04-18,AAPL,389,-0.0012136242909790804
2020-04-18,AMZN,402,-0.010625301151549938
2020-04-18,FB,2901,-0.010164541236179214
2020-04-18,NVDA,19,0.0044129089970559449
2020-04-18,TSLA,66,-0.0019197193395524578
2020-04-19,AAPL,293,-0.0013134427865341015
2020-04-19,AMZN,295,-0.0099880259438087128
2020-04-19,FB,2529,-0.013829075433403322
2020-04-19,NVDA,18,8.3960391326358148e-05
2020-04-19,TSLA,78,-0.0021909602621031331
2020-04-20,AAPL,624,-0.0026068376176070621
2020-04-20,AMZN,499,-0.0074860337643359283
2020-04-20,FB,5168,-0.013958302783134528
2020-04-20,NVDA,31,-0.0092762356841656814
2020-04-20,TSLA,91,0.00035110439078644203
2020-04-21,AAPL,792,0.000682038619353915
2020-04-21,AMZN,669,-0.0097736286362972331
2020-04-21,FB,4912,-0.012497909245159521
2020-04-21,NVDA,50,0.00041308083076658229
2020-04-21,TSLA,94,-0.00040296184037018996
2020-04-22,AAPL,639,-0.0019734301045876202
2020-04-22,AMZN,521,-0.00671236074555951
2020-04-22,FB,6052,-0.0083836408879795991
2020-04-22,NVDA,62,-0.00625928445832172
2020-04-22,TSLA,121,0.0034147702797609194
2020-04-23,AAPL,1088,-0.0077278227500742654
2020-04-23,AMZN,560,-0.003974604872001161
2020-04-23,FB,4996,-0.011099214439169395
2020-04-23,NVDA,50,0.0010167729420176674
2020-04-23,TSLA,114,-0.0039231678916931082
2020-04-24,AAPL,1037,-0.0086504748841494967
2020-04-24,AMZN,767,-0.00588567633126837
2020-04-24,FB,4429,-0.012177169725541503
2020-04-24,NVDA,59,-0.005039004291798382
2020-04-24,TSLA,133,-0.0028739622749504581
2020-04-25,AAPL,514,-0.0089496089477041144
2020-04-25,AMZN,445,-0.0090940431481751731
2020-04-25,FB,3331,-0.011129887910697613
2020-04-25,NVDA,32,-0.0037308627594191796
2020-04-25,TSLA,75,0.0038563804417748909
2020-04-26,AAPL,428,-0.011957916799473053
2020-04-26,AMZN,205,-0.0076543131860197415
2020-04-26,FB,2841,-0.011172089074548199
2020-04-26,NVDA,8,-0.013163666202948926
2020-04-26,TSLA,95,-0.0085700320569416424
2020-04-27,AAPL,710,-0.0072998723145766718
2020-04-27,AMZN,560,-0.0024676082474269167
2020-04-27,FB,4343,-0.010739389468878117
2020-04-27,NVDA,58,0.0030955933375932266
2020-04-27,TSLA,287,-0.01755031337679663
2020-04-28,AAPL,713,-0.00774065950140317
2020-04-28,AMZN,657,-0.0094164650851973775
2020-04-28,FB,4970,-0.0085254452082462774
2020-04-28,NVDA,52,0.0086135717753459545
2020-04-28,TSLA,244,-0.0044747842195406789
2020-04-29,AAPL,629,-0.00088525726595568952
2020-04-29,AMZN,828,-0.010056647995095943
2020-04-29,FB,5267,-0.010407198340957416
2020-04-29,NVDA,45,0.0032748057706508955
2020-04-29,TSLA,346,-0.0051497038736345608
2020-04-30,AAPL,972,-0.0038640022194673545
2020-04-30,AMZN,749,-0.0070614726517265625
2020-04-30,FB,5598,-0.0099794167768165066
2020-04-30,NVDA,39,-0.00062619293794672389
2020-04-30,TSLA,579,-0.014756346896504425
2020-05-01,AAPL,982,-0.0038166348733864037
2020-05-01,AMZN,1386,-0.010372055012445709
2020-05-01,FB,4149,-0.010206086307843913
2020-05-01,NVDA,39,-0.0019257882786645063
2020-05-01,TSLA,381,-0.010246661218725495
2020-05-02,AAPL,420,0.010978546654869567
2020-05-02,AMZN,356,-0.0086658310485636589
2020-05-02,FB,3109,-0.008153127570576308
2020-05-02,NVDA,30,-0.0003172376094101848
2020-05-02,TSLA,464,-0.015302916109222875
2020-05-03,AAPL,416,-0.012548809788993408
2020-05-03,AMZN,225,-0.010864578013807536
2020-05-03,FB,2507,-0.010980621592841621
2020-05-03,NVDA,16,0.0057988887559676846
2020-05-03,TSLA,186,-0.006818237534978071
2020-05-04,AAPL,814,0.0019316531623868719
2020-05-04,AMZN,628,-0.014531348598388555
2020-05-04,FB,4158,-0.010542389075826077
2020-05-04,NVDA,54,0.0085629016716123885
2020-05-04,TSLA,202,-0.0018761355097979325
2020-05-05,AAPL,1052,4.5014692833048229e-05
2020-05-05,AMZN,699,-0.018241610878707615
2020-05-05,FB,4483,-0.0097877173436503248
2020-05-05,NVDA,62,0.0038868539237379984
2020-05-05,TSLA,234,-0.0018640285289740993
2020-05-06,AAPL,680,0.001857766656270737
2020-05-06,AMZN,536,-0.0110325080158158
2020-05-06,FB,5593,-0.0086587909103305188
2020-05-06,NVDA,51,0.01016572744176355
2020-05-06,TSLA,184,-0.006140872439760533
2020-05-07,AAPL,660,0.0019927635973433803
2020-05-07,AMZN,629,-0.011412062206731036
2020-05-07,FB,4999,-0.0092862013682395422
2020-05-07,NVDA,41,0.0036527894489667779
2020-05-07,TSLA,354,-0.0040281193587231572
2020-05-08,AAPL,608,0.0024018236963321573
2020-05-08,AMZN,589,-0.013796124740363073
2020-05-08,FB,4867,-0.010382792668267382
2020-05-08,NVDA,24,0.0095073016038417241
2020-05-08,TSLA,295,-0.0037809330317926165
2020-05-09,AAPL,397,-0.0022179296802210622
2020-05-09,AMZN,423,-0.011552077932310306
2020-05-09,FB,3047,-0.0091742781059896191
2020-05-09,NVDA,33,-0.011469292493487271
2020-05-09,TSLA,457,-0.011329720219620363
2020-05-10,AAPL,268,-0.008461335015763554
2020-05-10,AMZN,190,-0.0025073495964957728
2020-05-10,FB,2519,-0.013653436782402356
2020-05-10,NVDA,7,-0.00027130431901349226
2020-05-10,TSLA,633,-0.014799789572802804
2020-05-11,AAPL,518,-0.00023557744046008659
2020-05-11,AMZN,428,-0.004961467319324145
2020-05-11,FB,3867,-0.010266871728787508
2020-05-11,NVDA,45,-0.00075260147534902543
2020-05-11,TSLA,809,-0.011914769317300705
2020-05-12,AAPL,674,0.003584635940722284
2020-05-12,AMZN,508,-0.0097146547027617009
2020-05-12,FB,4539,-0.011581271047699277
2020-05-12,NVDA,53,-0.0017210307471838442
2020-05-12,TSLA,1313,-0.016136174063724352
2020-05-13,AAPL,687,-0.0037162277235883272
2020-05-13,AMZN,691,-0.0090591839996440986
2020-05-13,FB,5614,-0.018380829893959626
2020-05-13,NVDA,54,0.0046174960465694189
2020-05-13,TSLA,743,-0.0026570435117584173
2020-05-14,AAPL,584,0.0017388369078252064
2020-05-14,AMZN,817,-0.0038175643033674447
2020-05-14,FB,5363,-0.013907072905048421
2020-05-14,NVDA,186,0.011449735258764745
2020-05-14,TSLA,393,-0.00083395357776599891
2020-05-15,AAPL,933,0.01506066355165497
2020-05-15,AMZN,786,-0.005508927890255021
2020-05-15,FB,4978,-0.0089191934624684721
2020-05-15,NVDA,105,0.0085551560864311517
2020-05-15,TSLA,282,0.0016205303558362728
2020-05-16,AAPL,338,-0.00083852486407196957
2020-05-16,AMZN,381,-0.00523272485992333
2020-05-16,FB,3227,-0.0083888987737524758
2020-05-16,NVDA,39,0.0017840220914953737
2020-05-16,TSLA,237,0.0054461873566590277
2020-05-17,AAPL,246,-0.004415998809694217
2020-05-17,AMZN,280,-0.018677572222362503
2020-05-17,FB,2471,-0.010782287197838868
2020-05-17,NVDA,31,0.0056039351242917375
2020-05-17,TSLA,127,-0.0027120738654660094
2020-05-18,AAPL,974,-0.0024213453895861421
2020-05-18,AMZN,613,-0.0071585174124007287
2020-05-18,FB,4773,-0.01123936305193703
2020-05-18,NVDA,66,0.011018952392244746
2020-05-18,TSLA,204,-0.0026815863729981767
2020-05-19,AAPL,959,-0.00049195196718066609
2020-05-19,AMZN,605,-0.0074997235247856921
2020-05-19,FB,5412,-0.0088630755070020044
2020-05-19,NVDA,52,-0.0032785418689560818
2020-05-19,TSLA,192,-0.007339088969256247
2020-05-20,AAPL,1213,-0.0012338444099421102
2020-05-20,AMZN,671,-0.010201093059424229
2020-05-20,FB,4964,-0.0081845487788134823
2020-05-20,NVDA,47,-0.0013445047970280441
2020-05-20,TSLA,269,-0.0015203434642846133
2020-05-21,AAPL,1122,-0.0025928483784426332
2020-05-21,AMZN,828,-0.0045460899880394182
2020-05-21,FB,4906,-0.012083563991600588
2020-05-21,NVDA,88,0.0052018105512309735
2020-05-21,TSLA,156,-0.0016392901753623736
2020-05-22,AAPL,651,0.0020364337264654566
2020-05-22,AMZN,825,-0.0087412231605226744
2020-05-22,FB,5455,-0.016153381095899054
2020-05-22,NVDA,206,0.011187662301820564
2020-05-22,TSLA,123,-0.0071232739483545731
2020-05-23,AAPL,378,-0.0059161601105062953
2020-05-23,AMZN,260,-0.0092096038218867637
2020-05-23,FB,2803,-0.011396048712115624
