date,ticker,NewsCount,NewsTone
2023-12-25,BB,4447,-0.0069692912421988008
2023-12-25,GME,242,-0.008803965696289346
2023-12-25,HOOD,5,0.01299959295119309
2023-12-25,HTZ,1,0.0310344827586207
2023-12-25,KOSS,13,-0.041319956698671653
2023-12-25,KSS,2,0
2023-12-25,NOK,3,0.0157651087003227
2023-12-25,PLTR,4,-0.0056840051808889815
2023-12-25,RIVN,3,-0.0041045740645969005
2023-12-26,AMC,66,0.0011333843585414837
2023-12-26,BB,6065,-0.0087960273776571032
2023-12-26,CVNA,1,-0.00692041522491349
2023-12-26,GME,426,-0.0056316779211839736
2023-12-26,HTZ,2,0.00982318271119845
2023-12-26,KOSS,7,-0.0322542519128679
2023-12-26,NOK,2,0.023526077097505649
2023-12-26,PLTR,6,0.009996394229347845
2023-12-26,RIVN,5,0.0038293761311565407
2023-12-27,AMC,87,-0.0043831385457404467
2023-12-27,BB,7894,-0.011558661386524147
2023-12-27,CVNA,2,-0.00839320475385482
2023-12-27,GME,439,-0.008027334659347081
2023-12-27,HOOD,5,0.019320654615089163
2023-12-27,HTZ,3,0.0094930600238992465
2023-12-27,KOSS,56,-0.062046737791870137
2023-12-27,KSS,2,0.028347887317309851
2023-12-27,NOK,4,0.013370962841430422
2023-12-27,OPEN,1,0
2023-12-27,PLTR,4,0.013234042660843966
2023-12-27,RIVN,9,0.00083523528057290273
2023-12-27,SOUN,1,0.0143042912873862
2023-12-28,AMC,145,-0.0088724012896909676
2023-12-28,BB,7832,-0.015203869475295253
2023-12-28,GME,414,-0.0065133380861661675
2023-12-28,HOOD,5,0.01507202643939163
2023-12-28,HTZ,2,-0.00687778701534275
2023-12-28,KOSS,32,-0.035026488301532183
2023-12-28,KSS,8,-0.0022391247689316079
2023-12-28,NOK,4,0.010000483908587371
2023-12-28,PLTR,3,0.0094378500373051
2023-12-28,RIVN,4,-0.00627203750074285
2023-12-28,SOUN,3,0.0159937952518289
2023-12-29,AMC,229,-0.0097082143853164139
2023-12-29,BB,7800,-0.0097761481280665835
2023-12-29,GME,512,-0.010066738249771516
2023-12-29,HOOD,4,0.024736918353863248
2023-12-29,HTZ,5,-0.012726797310527041
2023-12-29,KOSS,43,-0.035039478891946196
2023-12-29,KSS,4,0.027230397343839849
2023-12-29,NOK,17,0.018092745330773055
2023-12-29,PLTR,8,0.011268594631422962
2023-12-29,RIVN,7,0.0121297951394676
2023-12-30,AMC,65,-0.013478489941001466
2023-12-30,BB,6037,-0.0090980620156173465
2023-12-30,GME,238,-0.0072676073417634289
2023-12-30,HOOD,2,0.0061442017435285549
2023-12-30,HTZ,4,-0.010475285439810198
2023-12-30,KOSS,43,-0.015660227740011093
2023-12-30,NOK,21,0.011051108283322878
2023-12-30,PLTR,3,0.0027127491123838353
2023-12-30,RIVN,5,0.013186524021811715
2023-12-31,AMC,57,-0.0066052426326482644
2023-12-31,BB,5073,-0.0080283510388362081
2023-12-31,GME,228,-0.0099209455873361923
2023-12-31,HTZ,1,-0.0286624203821656
2023-12-31,KOSS,26,-0.047845104778048791
2023-12-31,KSS,2,0.01085487534864998
2023-12-31,NOK,8,-0.0028217910423232254
2023-12-31,PLTR,3,-0.020797118967387836
2023-12-31,RIVN,1,-0.012345679012345701
2024-01-01,AMC,41,-0.00098303502418360276
2024-01-01,BB,5309,-0.0097122962281996489
2024-01-01,GME,383,-0.0098862621629638749
2024-01-01,HOOD,2,0.035516894007460054
2024-01-01,HTZ,4,-0.031584678388578723
2024-01-01,KOSS,13,-0.012892509233356209
2024-01-01,KSS,1,0.0160642570281124
2024-01-01,NOK,11,0.0030639920220645531
2024-01-01,PLTR,4,0.0064651264004684768
2024-01-02,AMC,74,-0.013440511062277762
2024-01-02,BB,8173,-0.014071063264147402
2024-01-02,GME,524,-0.0089556671714413321
2024-01-02,HTZ,18,-0.03818432934747315
2024-01-02,KOSS,37,0.0051433562415317173
2024-01-02,KSS,3,-0.025872377362711932
2024-01-02,NOK,37,0.0069968524391066968
2024-01-02,PLTR,9,0.016147339224441445
2024-01-02,RIVN,56,-0.0047553884853173932
2024-01-03,AMC,95,-0.0019618425682744562
2024-01-03,BB,9279,-0.017294574027714629
2024-01-03,GME,521,-0.0094840859627212063
2024-01-03,HOOD,2,0.012540884029529955
2024-01-03,HTZ,6,-0.0240003894457031
2024-01-03,KOSS,38,-0.0096259716868271963
2024-01-03,KSS,9,0.0095238095238095316
2024-01-03,NOK,5,0.0063922051215735791
2024-01-03,OPEN,1,-0.00938256658595642
2024-01-03,PLTR,6,-0.0027200411750641067
2024-01-03,RIVN,45,-0.0061237752917148646
2024-01-04,AMC,130,-0.010157333982703708
2024-01-04,BB,9447,-0.011816350812161803
2024-01-04,CVNA,1,-0.0049382716049382706
2024-01-04,GME,543,-0.0091332386265839428
2024-01-04,HOOD,5,0.015572263764549992
2024-01-04,HTZ,8,-0.019415874679921237
2024-01-04,KOSS,24,-0.02976478594929468
2024-01-04,KSS,1,0.00505050505050505
2024-01-04,NOK,30,0.044721375382913729
2024-01-04,OPEN,2,0.0066153303089333147
2024-01-04,PLTR,5,0.00939800098415154
2024-01-04,RIVN,15,0.0012601203400583183
2024-01-05,AMC,105,0.0056990260580029595
2024-01-05,BB,10126,-0.0083544702348149376
2024-01-05,CVNA,1,0.0154696132596685
2024-01-05,GME,512,-0.0063660736525150271
2024-01-05,HOOD,2,0.031572972901624849
2024-01-05,HTZ,3,0.015184957901360867
2024-01-05,KOSS,24,-0.040307554413196077
2024-01-05,KSS,1,0.0297619047619048
2024-01-05,NOK,26,0.038109165409484988
2024-01-05,PLTR,25,-0.005009437092252181
2024-01-05,RIVN,15,-0.0053170154029340755
2024-01-06,AMC,42,-0.0055994915475386341
2024-01-06,BB,6456,-0.010600205735051067
2024-01-06,GME,337,-0.012361354108399621
2024-01-06,HOOD,6,0.005605699035057532
2024-01-06,HTZ,3,-0.038812424194483996
2024-01-06,KOSS,15,-0.046045129140807432
2024-01-06,KSS,2,-0.0684931506849315
2024-01-06,NOK,3,0.032608427680112267
2024-01-06,PLTR,2,-0.025404980098120894
2024-01-06,RIVN,7,0.000838859739262105
2024-01-07,AMC,31,-0.01594791578994436
2024-01-07,BB,5342,-0.0093769604032884358
2024-01-07,GME,232,-0.018085025173177723
2024-01-07,KOSS,14,-0.038781304529720416
2024-01-07,KSS,4,-0.085230266655226525
2024-01-07,NOK,8,0.027124876538295054
2024-01-07,PLTR,4,-0.0035098911024866804
2024-01-07,RIVN,1,0.00600600600600601
2024-01-08,AMC,92,0.0086192480614731733
2024-01-08,BB,9251,-0.00526302621660117
2024-01-08,GME,477,-0.0091604343991583282
2024-01-08,HOOD,2,0.01115498743713831
2024-01-08,HTZ,3,0.019085605198300108
2024-01-08,KOSS,24,-0.033418861469673343
2024-01-08,KSS,2,-0.0221558768070396
2024-01-08,NOK,7,0.018854138170475213
2024-01-08,PLTR,21,0.0085940033458163714
2024-01-08,RIVN,10,-0.0025120262630736428
2024-01-09,AMC,114,-0.000483141378356311
2024-01-09,BB,9650,-0.00986863740110226
2024-01-09,GME,751,-0.010267142264102238
2024-01-09,HOOD,2,0.015218505094973351
2024-01-09,HTZ,4,0.011247267436380552
2024-01-09,KOSS,19,-0.015815619088429239
2024-01-09,KSS,2,0.01867283950617285
2024-01-09,NOK,8,0.048591092257321958
2024-01-09,PLTR,9,-0.0017214592105902664
2024-01-09,RIVN,7,0.0087486520835110271
2024-01-10,AMC,119,-0.00607357328238556
2024-01-10,BB,9824,-0.01090444953805287
2024-01-10,GME,749,-0.0087409875313066068
2024-01-10,HTZ,9,0.018387167191136176
2024-01-10,KOSS,21,-0.015555058246680879
2024-01-10,KSS,5,0.019814476986697631
2024-01-10,NOK,8,0.020362274872192589
2024-01-10,PLTR,7,-0.015908191377249779
2024-01-10,RIVN,3,0.0179711073726935
2024-01-11,AMC,126,0.0062110337152823875
2024-01-11,BB,9842,-0.010788073506334026
2024-01-11,GME,610,-0.0049955625330364885
2024-01-11,HOOD,11,0.020013650482765939
2024-01-11,HTZ,178,-0.013124819705573689
2024-01-11,KOSS,20,-0.020512795555252209
2024-01-11,KSS,10,-0.015572219784728742
2024-01-11,NOK,4,0.020126612565463151
2024-01-11,PLTR,8,0.016864174618092552
2024-01-11,RIVN,3,-0.022544071356226752
2024-01-12,AMC,115,0.0047266296882645126
2024-01-12,BB,9526,-0.011881854279546614
2024-01-12,GME,663,-0.010268651586158807
2024-01-12,HOOD,6,0.019483504371568008
2024-01-12,HTZ,270,-0.012520198022742304
2024-01-12,KOSS,22,-0.022152445316743246
2024-01-12,KSS,4,0.015850546573823298
2024-01-12,NOK,6,0.023263645623782303
2024-01-12,PLTR,13,0.012092694892168588
2024-01-12,RIVN,9,0.00896838465164134
2024-01-13,AMC,48,-0.010860331300663623
2024-01-13,BB,6167,-0.0109655551303856
2024-01-13,GME,419,-0.011623892997424116
2024-01-13,HOOD,2,0.016164393473463351
2024-01-13,HTZ,75,-0.0170802024438319
2024-01-13,KOSS,46,0.00821231984581865
2024-01-13,NOK,3,0.041484206317473
2024-01-13,RIVN,4,-0.014742924090757524
2024-01-14,AMC,40,-0.0013335706301807841
2024-01-14,BB,5402,-0.009199133350714225
2024-01-14,GME,290,-0.0078705981593745773
2024-01-14,HOOD,2,0.029192332495719266
2024-01-14,HTZ,25,-0.019927903312906104
2024-01-14,KOSS,31,-0.03061315388425985
2024-01-14,KSS,1,0.0421052631578947
2024-01-14,NOK,3,0.0274152000560516
2024-01-14,PLTR,5,0.019060232590843256
2024-01-14,RIVN,1,0.0025906735751295303
2024-01-14,SOUN,1,0.0252100840336134
2024-01-15,AMC,106,0.0060238645107156012
2024-01-15,BB,8654,-0.0095239238735102174
2024-01-15,GME,570,-0.0062801958236054691
2024-01-15,HTZ,40,-0.025358055654794247
2024-01-15,KOSS,15,-0.01299990300507595
2024-01-15,NOK,23,0.025475459949009006
2024-01-15,PLTR,2,0.0029066985645933
2024-01-15,RIVN,1,0.013303769401330401
2024-01-16,AMC,111,0.015125047637636061
2024-01-16,BB,9154,-0.0082136115680499222
2024-01-16,CVNA,4,0.058605807641673273
2024-01-16,GME,709,-0.005789194605095669
2024-01-16,HOOD,2,-0.028372005282022252
2024-01-16,HTZ,34,-0.014578739319577927
2024-01-16,KOSS,43,-0.015754845590463369
2024-01-16,KSS,1,0.00930232558139535
2024-01-16,NOK,27,0.01632913283011975
2024-01-16,PLTR,2,0.00999597318615721
2024-01-16,RIVN,7,-0.009426478311331022
2024-01-17,AMC,152,0.0084783737062817718
2024-01-17,BB,9820,-0.011905909084400921
2024-01-17,CVNA,8,0.031845209769740895
2024-01-17,GME,659,-0.011605775986105257
2024-01-17,HOOD,6,0.0043998242839318824
2024-01-17,HTZ,23,-0.012711839472455059
2024-01-17,KOSS,26,-0.050243605070352408
2024-01-17,KSS,1,-0.114285714285714
2024-01-17,NOK,125,0.024366368795873786
2024-01-17,PLTR,8,-0.010300841916605704
2024-01-17,RIVN,18,-0.015187809315059258
2024-01-18,AMC,137,-0.01210031601722527
2024-01-18,BB,9871,-0.010887692240738696
2024-01-18,CVNA,2,0.053509659392012347
2024-01-18,GME,542,-0.0064350846937073231
2024-01-18,HOOD,12,-0.012597703660116519
2024-01-18,HTZ,16,-0.0042992695400863867
2024-01-18,KOSS,25,-0.024997194318344476
2024-01-18,KSS,2,-0.0565695565695565
2024-01-18,NOK,38,0.019959123147817719
2024-01-18,PLTR,9,-0.0076596778292873126
2024-01-18,RIVN,13,0.012278290077154327
2024-01-18,SOUN,3,0.0137256996597713
2024-01-19,AMC,101,0.001806830145452791
2024-01-19,BB,9408,-0.011328576702064557
2024-01-19,GME,567,-0.008396705657986267
2024-01-19,HOOD,5,0.011603178069902532
2024-01-19,HTZ,23,-0.0022292139188679685
2024-01-19,KOSS,34,-0.024258469633285103
2024-01-19,KSS,1,-0.033898305084745804
2024-01-19,NOK,39,0.0010322468724005848
2024-01-19,OPEN,1,0
2024-01-19,PLTR,9,0.0065023393506481548
2024-01-19,RIVN,16,0.0045606158233162169
2024-01-19,SOUN,1,0.0161662817551963
2024-01-20,AMC,67,-0.0060582765440857361
2024-01-20,BB,6360,-0.011163199340054403
2024-01-20,GME,307,-0.011536648610545108
2024-01-20,HTZ,9,-0.011502757985423086
2024-01-20,KOSS,15,-0.01135437212287263
2024-01-20,NOK,14,0.01137398714804439
2024-01-20,PLTR,7,0.0164886177145331
2024-01-20,RIVN,5,0.00072430162861251979
2024-01-21,AMC,39,-0.0034846091590130185
2024-01-21,BB,5948,-0.0098125997375946416
2024-01-21,GME,359,-0.010217565727401285
2024-01-21,HTZ,4,-0.0006570171229182218
2024-01-21,KOSS,22,-0.0088089563880346146
2024-01-21,NOK,13,0.004582371644962906
2024-01-21,PLTR,2,0.017410781508808905
2024-01-21,RIVN,1,-0.0015600624024961
2024-01-21,SOUN,1,0.013483146067415701
2024-01-22,AMC,114,0.0023478846164730022
2024-01-22,BB,9200,-0.010906512388026852
2024-01-22,CVNA,2,-0.0022371364653243852
2024-01-22,GME,597,-0.0057155767929328869
2024-01-22,HTZ,4,-0.010415698578879418
2024-01-22,KOSS,22,-0.023764057729281734
2024-01-22,KSS,1,-0.0162224797219003
2024-01-22,NOK,31,0.0076154169788951072
2024-01-22,PLTR,7,0.017041392360985039
2024-01-22,RIVN,4,0.010263283440884265
2024-01-23,AMC,123,-0.010456338806687622
2024-01-23,BB,10233,-0.0092069124297494281
2024-01-23,GME,620,-0.0086769543771706842
2024-01-23,HOOD,3,0.014650339714278347
2024-01-23,HTZ,6,0.016719621606917451
2024-01-23,KOSS,29,-0.017507006456161552
2024-01-23,KSS,5,-0.0085166350153359
2024-01-23,NOK,31,0.023025185089312776
2024-01-23,OPEN,1,0.0136612021857923
2024-01-23,PLTR,4,0.017357371543373974
2024-01-23,RIVN,9,0.022923501389252414
2024-01-24,AMC,109,0.00059457518533880937
2024-01-24,BB,10797,-0.0061560801967880585
2024-01-24,CVNA,2,0.00957179126807815
2024-01-24,GME,667,-0.01513289923951815
2024-01-24,HOOD,2,0.0142879661909005
2024-01-24,HTZ,6,-0.00084041928541466783
2024-01-24,KOSS,31,-0.006595615104083582
2024-01-24,KSS,3,0.0089530768352551835
2024-01-24,NOK,147,0.020910424471499708
2024-01-24,OPEN,1,0.00742574257425743
2024-01-24,PLTR,5,0.0083280800843507537
2024-01-24,RIVN,6,0.0041983332112365945
2024-01-24,SOUN,4,0.0060274766056177265
2024-01-25,AMC,128,-0.012997803175821153
2024-01-25,BB,12317,-0.0089756017858753541
2024-01-25,CVNA,1,0.030201342281879203
2024-01-25,GME,729,-0.00927269738118269
2024-01-25,HOOD,5,0.0070375943467146408
2024-01-25,HTZ,15,-0.00877207694044157
2024-01-25,KOSS,41,-0.0060072469591243346
2024-01-25,KSS,3,0.00090887155488799873
2024-01-25,NOK,237,-0.0024690874233955834
2024-01-25,PLTR,10,0.011261026960833077
2024-01-25,RIVN,18,0.0090621349150220125
2024-01-26,AMC,98,-0.003550314847484675
2024-01-26,BB,11450,-0.010373991440542282
2024-01-26,CVNA,1,0.0311418685121107
2024-01-26,GME,526,-0.010959355922707231
2024-01-26,HOOD,6,0.031699368909523726
2024-01-26,HTZ,2,-0.0101856346774275
2024-01-26,KOSS,30,-0.016499926772763223
2024-01-26,KSS,3,0.027014044793038202
2024-01-26,NOK,36,0.0096484975482277763
2024-01-26,PLTR,8,-0.0043842148712749506
2024-01-26,RIVN,5,0.015607171392279257
2024-01-26,SOUN,1,0
2024-01-27,AMC,44,0.00026603490467052627
2024-01-27,BB,7148,-0.010068009397733106
2024-01-27,GME,368,-0.00973176487833307
2024-01-27,HOOD,4,0.016732545539717432
2024-01-27,HTZ,1,-0.0496402877697842
2024-01-27,KOSS,12,-0.022811399838854138
2024-01-27,NOK,11,0.025374129313449408
2024-01-27,OPEN,3,-0.011429737399531929
2024-01-27,PLTR,8,0.0045415425102385042
2024-01-27,RIVN,14,-0.0010481286284922868
2024-01-27,SOUN,2,0.0136733236389919
2024-01-28,AMC,38,-0.000522045716771479
2024-01-28,BB,6751,-0.0080523272307697989
2024-01-28,CVNA,2,0.0198237885462555
2024-01-28,GME,415,-0.0098696630326961746
2024-01-28,HTZ,1,-0.0387755102040816
2024-01-28,KOSS,6,-0.021422064585999576
2024-01-28,KSS,1,0.00662251655629139
2024-01-28,NOK,8,0.019428198000199712
2024-01-28,OPEN,2,-0.018181932182985548
2024-01-28,PLTR,8,0.012424534715270209
2024-01-28,RIVN,22,0.0073051136854767121
2024-01-29,AMC,74,0.0029688815299775146
2024-01-29,BB,9442,-0.008901633435536422
2024-01-29,CVNA,1,-0.0426229508196721
2024-01-29,GME,565,-0.0088229300921057047
2024-01-29,HOOD,1,-0.0517241379310345
2024-01-29,HTZ,7,0.0033566062361679609
2024-01-29,KOSS,31,-0.014380461936387336
2024-01-29,KSS,1,0.0064935064935064905
2024-01-29,NOK,25,0.021800770598761097
2024-01-29,PLTR,9,0.0049574245875762908
2024-01-29,RIVN,24,0.00621843188534905
2024-01-30,AMC,305,-0.0073603262914703118
2024-01-30,BB,10460,-0.0079097580499527531
2024-01-30,GME,647,-0.013178515711486991
2024-01-30,HOOD,1,-0.026385224274406302
2024-01-30,HTZ,2,0.00046583850931675164
2024-01-30,KOSS,39,-0.026504153056144866
2024-01-30,KSS,1,0.0142857142857143
2024-01-30,NOK,26,0.019319791766757903
2024-01-30,PLTR,6,0.010057522165004475
2024-01-30,RIVN,8,0.015620659153531249
2024-01-30,SOUN,1,0
2024-01-31,AMC,140,0.0060968820358630518
2024-01-31,BB,11084,-0.00820804969200434
2024-01-31,CVNA,9,-0.00049398942121602583
2024-01-31,GME,638,-0.00916482205496225
2024-01-31,HOOD,4,0.004360464281756753
2024-01-31,HTZ,5,0.014043938759106193
2024-01-31,KOSS,30,-0.019457007690923477
2024-01-31,KSS,3,0.0031616982836495033
2024-01-31,NOK,24,0.0043169527435160584
2024-01-31,OPEN,1,-0.0384615384615385
2024-01-31,PLTR,5,0.015019721791828882
2024-01-31,RIVN,10,0.0058714291948970361
2024-02-01,AMC,105,-0.0070097014155232609
2024-02-01,BB,13710,-0.006037867639086536
2024-02-01,CVNA,4,0.0184757175864214
2024-02-01,GME,745,-0.0048678477729632757
2024-02-01,HOOD,1,0.029527559055118103
2024-02-01,HTZ,5,0.0317573143176835
2024-02-01,KOSS,25,-0.022138483482996515
2024-02-01,KSS,3,0.011356496793390014
2024-02-01,NOK,80,0.0073946327266269062
2024-02-01,PLTR,7,0.010839455427994098
2024-02-01,RIVN,8,-0.01165407999528402
2024-02-01,SOUN,3,0.00680316895999297
2024-02-02,AMC,88,0.00032113954343031964
2024-02-02,BB,10540,-0.0071926830249724166
2024-02-02,CVNA,8,-0.0093180202933286216
2024-02-02,GME,638,-0.0078250048908763067
2024-02-02,HOOD,3,0.029866319478896664
2024-02-02,HTZ,1,-0.0333333333333333
2024-02-02,KOSS,36,-0.0082317139169666674
2024-02-02,KSS,2,-0.0125
2024-02-02,NOK,57,0.0072494396534680252
2024-02-02,PLTR,10,0.017402621753766792
2024-02-02,RIVN,12,0.00020229601583922059
2024-02-03,AMC,44,0.01037292502490629
2024-02-03,BB,7043,-0.0092110848788760115
2024-02-03,CVNA,1,-0.0344827586206897
2024-02-03,GME,398,-0.0070376193339288379
2024-02-03,HTZ,6,0.018556317645077335
2024-02-03,KOSS,27,-0.072674333702570662
2024-02-03,KSS,14,0.043345827707858893
2024-02-03,NOK,20,0.016505431155881864
2024-02-03,PLTR,3,0.0089355089355089273
2024-02-03,RIVN,10,0.0015252713841362574
2024-02-04,AMC,50,0.0073092182186698506
2024-02-04,BB,6176,-0.0086099519232012457
2024-02-04,GME,305,-0.0088112719314839948
2024-02-04,HTZ,2,-0.0186091826041394
2024-02-04,KOSS,10,-0.010943102927968299
2024-02-04,KSS,1,-0.00719424460431655
2024-02-04,NOK,12,0.011157305978257776
2024-02-04,PLTR,3,0.0192367677639581
2024-02-04,RIVN,3,0.0035534882906850338
2024-02-05,AMC,149,0.010944359955364144
2024-02-05,BB,10520,-0.0037940637485536733
2024-02-05,CVNA,1,0.00421052631578947
2024-02-05,GME,678,-0.011236356355707093
2024-02-05,HTZ,14,0.0064385998755874928
2024-02-05,KOSS,12,-0.020165797996066138
2024-02-05,KSS,4,-0.00727383099416103
2024-02-05,NOK,73,0.030082197658329424
2024-02-05,OPEN,4,-0.0040023067490136382
2024-02-05,PLTR,42,0.021223592350178743
2024-02-05,RIVN,24,0.010622753956541185
2024-02-06,AMC,183,0.0063004398586962258
2024-02-06,BB,10897,-0.010344725955004306
2024-02-06,GME,727,-0.0095101318563807335
2024-02-06,HOOD,7,0.031725555793493052
2024-02-06,HTZ,74,-0.0074969067987339134
2024-02-06,KOSS,33,-0.023068510734140138
2024-02-06,KSS,14,-0.027965715173354676
2024-02-06,NOK,53,0.014949165365485836
2024-02-06,OPEN,2,0.0124983743009494
2024-02-06,PLTR,119,0.01663910316627271
2024-02-06,RIVN,15,0.012041418112368894
2024-02-06,SOUN,2,0
2024-02-07,AMC,176,-0.0022373621477152633
2024-02-07,BB,11271,-0.010929746927225412
2024-02-07,CVNA,4,0.03895795495299173
2024-02-07,GME,671,-0.0063402012102333977
2024-02-07,HOOD,6,0.025224315484036267
2024-02-07,HTZ,13,-0.0022482073687661226
2024-02-07,KOSS,29,-0.0180828839859022
2024-02-07,KSS,7,0.00941914877646017
2024-02-07,NOK,21,0.014465025585041591
2024-02-07,PLTR,58,0.012863601524254682
2024-02-07,RIVN,10,0.0058047918123305935
2024-02-08,AMC,156,0.00067446666798941669
2024-02-08,BB,10928,-0.0071042345681289606
2024-02-08,GME,678,-0.00034825645135640832
2024-02-08,HOOD,2,0.00853889943074005
2024-02-08,HTZ,10,-0.008041800209003502
2024-02-08,KOSS,57,-0.039168648584834195
2024-02-08,KSS,2,-0.00663997445831788
2024-02-08,NOK,45,0.024645001542618679
2024-02-08,PLTR,36,0.01612957872053207
2024-02-08,RIVN,6,0.01566394228862121
2024-02-09,AMC,153,-0.0088973938291549565
2024-02-09,BB,9996,-0.0070715239693402814
2024-02-09,CVNA,2,-0.024544534412955454
2024-02-09,GME,592,-0.0053570546544369248
2024-02-09,HTZ,13,-0.025861656669052217
2024-02-09,KOSS,15,-0.013892355544995577
2024-02-09,KSS,9,0.00889951548902109
2024-02-09,NOK,28,0.016114681739197882
2024-02-09,PLTR,30,0.019064023286697294
2024-02-09,RIVN,18,0.00833727802686389
2024-02-09,SOUN,2,-0.0038461538461538451
2024-02-10,AMC,65,0.0016465445634289569
2024-02-10,BB,6982,-0.0078109163376494607
2024-02-10,GME,338,-0.011707734858513863
2024-02-10,HOOD,1,0.0110497237569061
2024-02-10,HTZ,4,-0.024431759931429549
2024-02-10,KOSS,9,-0.010849424841677219
2024-02-10,KSS,2,0.0326086956521739
2024-02-10,NOK,10,0.011645081377550737
2024-02-10,OPEN,1,-0.0038910505836575898
2024-02-10,PLTR,20,0.013969424443837726
2024-02-10,RIVN,11,0.0068412959807361935
2024-02-11,AMC,40,0.0052258422776339224
2024-02-11,BB,6272,-0.0030296708833845347
2024-02-11,GME,407,-0.01063999554198157
2024-02-11,HOOD,2,0.01956184725848565
2024-02-11,HTZ,1,0.064908722109533509
2024-02-11,KOSS,8,-0.0077637601823654532
2024-02-11,NOK,10,0.02227063367530438
2024-02-11,PLTR,10,0.0243756707284253
2024-02-11,RIVN,1,0.0052631578947368394
2024-02-12,AMC,130,0.012095788521287291
2024-02-12,BB,10065,-0.008250884613338956
2024-02-12,CVNA,1,-0.043795620437956206
2024-02-12,GME,556,-0.0098505216218399572
2024-02-12,HOOD,2,-0.0471698113207547
2024-02-12,HTZ,6,-0.034226462882123249
2024-02-12,KOSS,13,-0.030109368819251667
2024-02-12,KSS,6,-0.019265196413750872
2024-02-12,NOK,19,0.029744786447246669
2024-02-12,OPEN,1,0.0212014134275618
2024-02-12,PLTR,20,0.0041567909675790512
2024-02-12,RIVN,20,-0.010340098486509013
2024-02-13,AMC,109,-0.0058599508044872564
2024-02-13,BB,11737,-0.0032789392415204172
2024-02-13,CVNA,1,0
2024-02-13,GME,708,-0.008051990418273593
2024-02-13,HOOD,19,0.00924048512445103
2024-02-13,HTZ,18,0.0061564108342888144
2024-02-13,KOSS,64,-0.011298789706492103
2024-02-13,KSS,2,0.0069120738506535054
2024-02-13,NOK,18,0.011388800137034775
2024-02-13,PLTR,22,0.030840472785697022
2024-02-13,RIVN,16,-0.0065894243276936439
2024-02-14,AMC,128,-0.00046030300125853994
2024-02-14,BB,10994,-0.0068865282939902283
2024-02-14,CVNA,2,0.03312282229965155
2024-02-14,GME,537,-0.00494455957126998
2024-02-14,HOOD,55,0.01229752722126751
2024-02-14,HTZ,7,-0.0055521556729486912
2024-02-14,KOSS,18,-0.017247375839577632
2024-02-14,KSS,1,0.023121387283237
2024-02-14,NOK,44,0.018147900467397941
2024-02-14,PLTR,22,0.015079039866575257
2024-02-14,RIVN,11,0.010182598644295913
2024-02-14,SOUN,4,0.018397102903774783
2024-02-15,AMC,130,0.0015317729997189702
2024-02-15,BB,10801,-0.00851682206025432
2024-02-15,CVNA,5,-0.0006634786041775434
2024-02-15,GME,611,-0.0078069268748122214
2024-02-15,HOOD,17,0.0057156968401811756
2024-02-15,HTZ,4,-0.015011065458744947
2024-02-15,KOSS,28,-0.002874214631003803
2024-02-15,KSS,1,0.0037950664136622396
2024-02-15,NOK,38,0.021661115285503407
2024-02-15,OPEN,6,-0.0040990952935167652
2024-02-15,PLTR,10,0.022781765707839879
2024-02-15,RIVN,15,0.0033159520934427549
2024-02-15,SOUN,38,0.0052831878696862795
2024-02-16,AMC,114,-0.0029002213246436654
2024-02-16,BB,10569,-0.0092054494381005238
2024-02-16,CVNA,4,-0.0015776754138557229
2024-02-16,GME,557,-0.0092666516100943161
2024-02-16,HOOD,6,0.022440537573313352
2024-02-16,KOSS,15,-0.037981978947536583
2024-02-16,NOK,30,0.020969611263430991
2024-02-16,OPEN,10,-0.013252409433454451
2024-02-16,PLTR,8,0.01096238892242314
2024-02-16,RIVN,101,0.016990914314921911
2024-02-16,SOUN,10,0.009673855363559046
2024-02-17,AMC,54,0.0067381829873041105
2024-02-17,BB,6963,-0.0058860726307656576
2024-02-17,GME,429,-0.01343031739089243
2024-02-17,HOOD,6,0.013364435108765383
2024-02-17,HTZ,3,-0.013589701113420265
2024-02-17,KOSS,13,-0.035227720839578071
2024-02-17,KSS,7,0.0079676326932894247
2024-02-17,NOK,6,0.01657810681761079
2024-02-17,OPEN,1,-0.0151515151515151
2024-02-17,PLTR,9,0.017125478975962519
2024-02-17,RIVN,7,0.0073179066747546453
2024-02-17,SOUN,2,-0.0019663586827766005
2024-02-18,AMC,58,-0.00035246498116988821
2024-02-18,BB,6130,-0.00408955667955754
2024-02-18,GME,365,-0.013500589083484251
2024-02-18,HOOD,3,0.017871776015302532
2024-02-18,HTZ,1,0.0054054054054054005
2024-02-18,KOSS,8,-0.028896452760758782
2024-02-18,KSS,3,0.012453368444151843
2024-02-18,NOK,2,0.0511052960474926
2024-02-18,PLTR,4,0.00093777253459710174
2024-02-18,RIVN,4,0.022854691202658057
2024-02-18,SOUN,4,0.011500780817928557
2024-02-19,AMC,133,-0.0041241322077719368
2024-02-19,BB,9200,-0.00866784097622374
2024-02-19,CVNA,1,-0.0290322580645161
2024-02-19,GME,648,-0.0068822518504931584
2024-02-19,HOOD,3,0.065156228709602568
2024-02-19,HTZ,3,0.0055478271637604184
2024-02-19,KOSS,28,-0.012862313542961811
2024-02-19,NOK,11,0.036754751384495028
2024-02-19,PLTR,16,0.0050365593455176496
2024-02-19,RIVN,8,0.011189408364683285
2024-02-19,SOUN,2,0.00619834710743802
